base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,known_columns,num_known_columns,base_count,attack_count
0.39285714285714285,0.39285714285714285,0.8705835165159843,0.331552947038189,-4.131406258753158,1.0,0.2727272727272727,-689.3792256575321,-855.5138866889529,-0.6753746847351115,0.25883296696803193,0.7411670330319683,1.0000000000000002,11,0.4681847082758802,0.0974605929002489,0.5656453011761291,11,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.4642857142857143,0.4642857142857143,0.8265750347732237,0.3515568023758074,-2.729779753119595,0.9230769230769231,0.3076923076923077,-7.939268256145528,-60.108519379793734,-0.2713405532321031,0.3194290879684393,0.6668604907890041,0.9862895787574434,13,0.4494995316374045,0.12680703655710512,0.5763065681945096,13,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.6071428571428571,0.6071428571428571,0.8598596463196243,0.4280280707360752,-3.077709505554457,0.9411764705882353,0.4117647058823529,-8.97420995459928,-72.76286093168463,-0.3342136235824235,0.2593599053907565,0.7301796936242461,0.9895395990150025,17,0.42383500566785404,0.21611056790214814,0.6399455735700021,17,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.6785714285714286,0.6785714285714286,0.8721303471343558,0.434329938740996,-3.4215377266759663,0.9473684210526315,0.42105263157894735,-9.983945988030237,-80.4555776002362,-0.47214998417706955,0.2370353176066875,0.753612688331012,0.9906480059376995,19,0.4058220518329072,0.23141891282454238,0.6372409646574496,19,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.8214285714285714,0.8214285714285714,0.8539300923791715,0.48137210040109624,-2.5502011409135967,0.9130434782608695,0.4782608695652174,-4.998865073744508,-28.241965778419495,-0.23012040245814755,0.24377980627321638,0.7320401892425633,0.9758199955157797,23,0.3780010524692594,0.29237157416646653,0.6703726266357259,23,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.8928571428571429,0.8928571428571429,0.7947146346807235,0.5173361549812191,-1.3511067931037577,0.84,0.52,-1.9998517243082023,-9.383517684737892,0.13338223274287828,0.2825017015050243,0.6534637839282114,0.9359654854332357,25,0.3647019709553026,0.33498516950356777,0.6996871404588704,25,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
1.0,1.0,0.7826503663252639,0.5314055962583626,-1.155894338885719,0.8214285714285714,0.5357142857142857,-1.599910405017318,-7.14623959847369,0.1702568690504617,0.27712922843738674,0.6440857521065705,0.9212149805439572,28,0.34655740782736716,0.35812689234467904,0.7046843001720462,28,NOC,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,28,28
0.2653061224489796,0.01020408163265306,0.9356355390703923,0.6032746571886187,-6.014188063496412,1.0,1.0,-40.125181391996854,-271.98797765191557,0.06069448716171539,0.12872892185921536,0.8712710781407846,1.0,26,0.7934506856227626,0.20654931437723742,1.0,1,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.2653061224489796,0.1836734693877551,0.9356355390703923,0.9120603881766711,-0.39388903452522833,1.0,1.0,-1.0794998375052887,-59.3423919093116,0.9525039016193823,0.12872892185921536,0.8712710781407846,1.0,26,0.17587922364665765,0.8241207763533424,1.0,18,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.2653061224489796,0.2653061224489796,0.9356355390703923,0.9021251129880544,-0.4973838232430476,1.0,0.9615384615384616,-12.78253784990401,-62.78939196865652,0.9253752911554302,0.12872892185921536,0.8712710781407846,1.0,26,0.1821058040368042,0.8110722109696523,0.9931780150064565,26,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.40816326530612246,0.41836734693877553,0.9561891994013568,0.9125646329655611,-0.97350043934703,1.0,0.9512195121951219,-52.27601018125669,-173.13832580414066,0.8380682090011,0.08762160119728679,0.9123783988027134,1.0000000000000002,40,0.14790884333853938,0.8386102112962914,0.9865190546348308,41,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.5510204081632653,0.5408163265306123,0.9495045686969759,0.8430594570331591,-2.0967848906348876,0.9814814814814815,0.8679245283018868,-6.041627074308203,-68.9094784838689,0.3287017456725879,0.09443788716959034,0.9022856251121807,0.996723512281771,54,0.18292402024441667,0.7515974469109508,0.9345214671553674,53,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.6632653061224489,0.6632653061224489,0.957573104051231,0.8268379314651649,-3.0742777871359825,0.9846153846153847,0.8461538461538461,-8.942689140726953,-91.44480199957991,-0.04424212037892418,0.0794119026934913,0.9178671527044854,0.9972790553979767,65,0.17478225572990014,0.7394468036002149,0.914229059330115,65,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.7448979591836735,0.7448979591836735,0.909934955471157,0.8058244905895934,-1.15539980567073,0.9315068493150684,0.821917808219178,-1.5990032632737807,-8.485448165082204,0.28816578668589454,0.12091201175400967,0.8494789495941522,0.9703909613481618,73,0.17408355836170775,0.7187827114087395,0.8928662697704473,73,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.8367346938775511,0.8367346938775511,0.8611308617756939,0.7912345659481401,-0.5032623960412831,0.8780487804878049,0.8048780487804879,-0.5999151487246618,-3.343301026963487,0.4106685791740084,0.1425212034550546,0.7898702600481665,0.9323914635032211,82,0.16987291864008702,0.7062981066280967,0.8761710252681837,82,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.9183673469387755,0.9183673469387755,0.8516569372930802,0.7664067706765759,-0.5746407311088325,0.8666666666666667,0.7777777777777778,-0.6666127189948573,-3.085347036561055,0.3201184901788935,0.1407924846001134,0.7812606949930235,0.9220531795931369,90,0.16975974917406167,0.6815268960895451,0.8512866452636068,90,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
1.0,1.0,0.8043946970023255,0.7454795943567141,-0.30117839321758866,0.8163265306122449,0.7551020408163265,-0.3333151861731975,-1.834178567858296,0.37275640630948065,0.15228933848495874,0.7282500277598462,0.8805393662448049,98,0.16814140806827216,0.661408890322578,0.8295502983908501,98,MSP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,98,98
0.21700879765395895,0.002932551319648094,0.975325110301807,0.6032746571886187,-17.87256932300686,1.0,1.0,-54.49816485030265,-183.91799773358346,-3.727705947261039,0.049349779396386295,0.9506502206036139,1.0000000000000002,74,0.7934506856227626,0.20654931437723742,1.0,1,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.21700879765395895,0.15249266862170088,0.975325110301807,0.8939725154860583,-2.900509793332751,1.0,0.9230769230769231,-17.535905385226698,-40.25350849279747,0.28146918877986543,0.049349779396386295,0.9506502206036139,1.0000000000000002,74,0.15141627865802332,0.8182643761570466,0.9696806548150699,52,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.21700879765395895,0.1935483870967742,0.975325110301807,0.85795357688881,-4.042430526206574,1.0,0.8787878787878788,-26.58887325897282,-48.36083631197077,-0.26709144658775996,0.049349779396386295,0.9506502206036139,1.0000000000000002,74,0.15865593423042645,0.7786256097735968,0.9372815440040233,66,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.41348973607038125,0.41642228739002934,0.9867390909620373,0.7811271934025821,-14.526407146542196,1.0,0.7887323943661971,-236.74510738168766,-320.0031188207421,-4.583315801108473,0.026521818075925796,0.9734781819240744,1.0000000000000002,141,0.13337109546057302,0.7144416456722956,0.8478127411328686,142,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.49560117302052786,0.49853372434017595,0.9888873339564923,0.7473518129202518,-20.883221986074982,1.0,0.7529411764705882,-545.430275116023,-699.8575045364059,-7.322284366899644,0.02222533208701527,0.9777746679129847,1.0,169,0.12871412888518163,0.682994748477661,0.8117088773628426,170,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.6803519061583577,0.6891495601173021,0.974895298562207,0.6653816728261315,-12.288034611890522,0.9827586206896551,0.6680851063829787,-18.163217296833608,-56.944492846095955,-5.310047332217668,0.03675991408479351,0.9565153415198103,0.9932752556046038,232,0.11956305940097622,0.6056001431256434,0.7251632025266196,235,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.7536656891495601,0.750733137829912,0.9734676786365297,0.6385460201901119,-12.604682005485431,0.980544747081712,0.640625,-17.437005027152495,-49.12189735884356,-5.771196560220805,0.036388544853599436,0.95527340620973,0.9916619510633294,257,0.11675495240463674,0.5801685439877935,0.6969234963924302,256,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.8914956011730205,0.8944281524926686,0.9385374228577585,0.5858045422437448,-5.737870045133213,0.944078947368421,0.5868852459016394,-6.386098701906993,-12.321571677671306,-3.0951701532069986,0.05251693746765573,0.9122789541239307,0.9647958915915864,304,0.10985158284088647,0.5308787508233015,0.640730333664188,305,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.9589442815249267,0.9530791788856305,0.9186295166684739,0.5745039876901865,-4.228595648093651,0.9235474006116208,0.5753846153846154,-4.553368393240666,-8.152503475894415,-2.3692521583230484,0.05810414563046129,0.8895774438532432,0.9476815894837045,327,0.1068613814569267,0.5210732969617232,0.6279346784186499,325,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
1.0,1.0,0.9045337253735934,0.5623474917242457,-3.583992305819467,0.9090909090909091,0.5630498533724341,-3.8060329492788,-6.562732265176812,-2.054141115961754,0.06136484657028507,0.8738513020884509,0.9352161486587359,341,0.10471208369578744,0.5099914498763519,0.6147035335721394,341,INDP_CAT,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,341,341
0.11538461538461539,0.038461538461538464,0.7192514841224773,0.6032746571886187,-0.4599902680477049,1.0,1.0,-2.4324404165513265,-61.22161074580496,0.9219346847044093,0.5614970317550455,0.4385029682449545,1.0,3,0.7934506856227626,0.20654931437723742,1.0,1,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.11538461538461539,0.11538461538461539,0.7192514841224773,0.42691617195917425,-0.9949602914912238,1.0,0.3333333333333333,-51.016984374477836,-71.81977618728169,0.6158357931243262,0.5614970317550455,0.4385029682449545,1.0,3,0.7308484544775561,0.061491944720396215,0.7923403991979523,3,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.2692307692307692,0.2692307692307692,0.8228347824666563,0.45388074536190626,-2.048886679541582,1.0,0.42857142857142855,-196.35658290107028,-289.255877359382,0.2907622278000006,0.3543304350666874,0.6456695649333126,1.0,7,0.5913217802208731,0.15821985525146973,0.7495416354723429,7,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.34615384615384615,0.34615384615384615,0.8504274757902279,0.38319084140325727,-3.0919682070563916,1.0,0.3333333333333333,-432.76284670259236,-570.8679752868065,-0.18310520526731908,0.29914504841954404,0.700854951580456,1.0,9,0.5252140460326927,0.1205838183869109,0.6457978644196036,9,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.46153846153846156,0.46153846153846156,0.8787529966723795,0.5,-3.1083809368862223,1.0,0.5,-830.6191377666091,-1239.6465719181354,-0.046432654171957244,0.2424940066552409,0.7575059933447591,1.0,12,0.4924368047325878,0.2537815976337061,0.7462184023662939,12,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.5384615384615384,0.5769230769230769,0.7802461418794158,0.526537223298805,-1.152651372407976,0.8571428571428571,0.5333333333333333,-2.2613623065149673,-16.301597118279012,0.3787245016107313,0.3593198736982386,0.6005862050302965,0.9599060787285351,14,0.45073484608764214,0.30116980025498397,0.7519046463426261,15,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.6923076923076923,0.7307692307692307,0.6831379503007428,0.47810997958033186,-0.6468707301738389,0.7222222222222222,0.47368421052631576,-0.8944585177047085,-4.8108430262832,0.3766998521359914,0.3837290318074347,0.4912734343970254,0.8750024662044601,18,0.40962385593707257,0.2732980516117956,0.6829219075488682,19,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.8076923076923077,0.8076923076923077,0.6408934968458588,0.4798723575934487,-0.4483657732405218,0.6666666666666666,0.47619047619047616,-0.571390055894122,-3.1669036977019385,0.4074227424719652,0.3743179542066127,0.45373451974255247,0.8280524739491651,21,0.392864593156214,0.2834400610153417,0.6763046541715557,21,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.9230769230769231,0.9230769230769231,0.5718353162770851,0.42816468372291505,-0.33554158566428643,0.5833333333333334,0.4166666666666667,-0.39998977015487636,-2.086946223109877,0.36508063827829573,0.36697731524959487,0.38834665865228757,0.7553239739018824,24,0.36697731524959476,0.24467602609811764,0.6116533413477124,24,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
1.0,1.0,0.5335104260823378,0.4329791478353242,-0.21550132919254814,0.5384615384615384,0.4230769230769231,-0.2499945834506918,-1.5891760587664847,0.39653290391930246,0.3578620772274998,0.3545793874685879,0.7124414646960877,26,0.35506942939751734,0.25544443313656556,0.6105138625340829,26,INDP,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,26,26
0.925,0.025,0.9529710870813988,0.6032746571886187,-8.258056023506311,1.0,1.0,-6057.328170954025,-76059.22049984975,0.31690626973480907,0.09405782583720246,0.9059421741627975,1.0,37,0.7934506856227626,0.20654931437723742,1.0,1,HOUSING_TYPE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,40,40
0.925,0.15,0.9529710870813988,0.8048328560489173,-3.2987392838403142,1.0,1.0,-823.8650292982671,-37303.76285444429,0.9069941221523612,0.09405782583720246,0.9059421741627975,1.0,37,0.3903342879021654,0.6096657120978346,1.0,6,HOUSING_TYPE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,40,40
