base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,base_count,attack_count
0.9333333333333333,0.9333333333333333,0.8362953702552991,0.5560492283758831,-1.7117921764183663,0.9285714285714286,0.5714285714285714,-4.999270683312377,-51.94300385978992,0.3205588431867426,0.3019648289936202,0.6853129557584889,0.9872777847521091,14,0.46028556515875135,0.32590644579650746,0.7861920109552588,14,INDP_CAT,15,15
1.0,1.0,0.7919094562868556,0.526537223298805,-1.275211627288452,0.8666666666666667,0.5333333333333333,-2.499812514061445,-17.69993723833869,0.3450743972417966,0.34145856922015827,0.6211801716767764,0.9626387408969347,15,0.45073484608764214,0.30116980025498397,0.7519046463426261,15,INDP_CAT,15,15
0.25,0.25,0.8156274972269828,0.7525019977815864,-0.33612420699311374,0.9166666666666666,0.8333333333333334,-0.9604496463173978,-23.6745587792336,0.8589557679366882,0.3390148167361998,0.646120088858883,0.9851349055950828,12,0.40106572006911967,0.5519691377470266,0.9530348578161463,12,MSP,48,48
0.375,0.375,0.8204914130262997,0.6831379503007428,-0.7600020918454163,0.8888888888888888,0.7222222222222222,-1.4837200242767017,-14.81782327350607,0.6166152911846958,0.2969781286561758,0.6720023486982118,0.9689804773543876,18,0.3837290318074347,0.4912734343970254,0.8750024662044601,18,MSP,48,48
0.4791666666666667,0.4791666666666667,0.8539300923791715,0.6676510963901339,-1.2707497011115285,0.9130434782608695,0.6956521739130435,-2.485140776686719,-19.614525788703023,0.41686409824952886,0.24377980627321638,0.7320401892425633,0.9758199955157797,23,0.3526173181554519,0.49134243731240795,0.8439597554678598,23,MSP,48,48
0.6041666666666666,0.6041666666666666,0.8806164661639049,0.6674712451121182,-1.782786776733161,0.9310344827586207,0.6896551724137931,-3.4912021840575274,-24.523380625015978,0.21330961964091047,0.2005245353333236,0.7803541984972431,0.9808787338305667,29,0.31954517488609935,0.5076986576690685,0.8272438325551679,29,MSP,48,48
0.7291666666666666,0.7291666666666666,0.8218210741698556,0.6673469585683249,-0.8667158102584371,0.8571428571428571,0.6857142857142857,-1.199577360207703,-6.6588623687650905,0.36843066842689337,0.23115323007161437,0.7062444591340484,0.9373976892056628,35,0.2942891893780335,0.5202023638793082,0.8144915532573417,35,MSP,48,48
0.8333333333333334,0.8333333333333334,0.773713519640814,0.6140472998503391,-0.7055379149847221,0.8,0.625,-0.8749223199482428,-4.043850667964184,0.3030668981589992,0.24257316620961789,0.6524269365360051,0.895000102745623,40,0.28744581695465626,0.470324391373011,0.7577702083276673,40,MSP,48,48
0.9166666666666666,0.9166666666666666,0.7299260990603799,0.6045118632092635,-0.46435142522765055,0.75,0.6136363636363636,-0.5454308886947608,-2.6621898499025045,0.3478394888129642,0.24866352529994273,0.6055943364104085,0.8542578617103512,44,0.27655221857096146,0.4662357539237828,0.7427879724947443,44,MSP,48,48
1.0,1.0,0.7121853869515147,0.6157374837917353,-0.33509261816859376,0.7291666666666666,0.625,-0.3846011839562844,-2.11694142292032,0.3849385750782677,0.24431007354784173,0.5900303501775939,0.8343404237254356,48,0.26421969719916544,0.4836276351921526,0.7478473323913181,48,MSP,48,48
0.12698412698412698,0.11904761904761904,0.9031961597327819,0.5796116698964151,-2.9967681427726043,1.0,0.6,-35.1859633053113,-56.46161073952743,-0.026927998117975277,0.19360768053443667,0.8063923194655636,1.0000000000000002,16,0.4442867373803382,0.35746830120624606,0.8017550385865843,15,NOC,126,126
0.18253968253968253,0.20634920634920634,0.9284416907747866,0.6340417043293515,-3.768587147467572,1.0,0.6538461538461539,-54.40854016066292,-84.64175457275796,-0.3343897006558751,0.14311661845042678,0.8568833815495732,1.0,23,0.3436719848824865,0.4622057118881082,0.8058776967705947,26,NOC,126,126
0.3253968253968254,0.31746031746031744,0.8233614690811155,0.6596662197904749,-0.9177023233445893,0.8536585365853658,0.675,-1.2063572863410637,-5.816626908598806,0.2916649741893936,0.21559209901185028,0.7155654195751904,0.9311575185870407,41,0.27897751578339625,0.5201774618987768,0.799154977682173,40,NOC,126,126
0.4126984126984127,0.4126984126984127,0.7686176241950398,0.6432627329040213,-0.5396704360593407,0.7884615384615384,0.6538461538461539,-0.6336734153438123,-2.914833530247623,0.31888884108350607,0.21787734096017075,0.6596789537149543,0.8775562946751251,52,0.2504543808626395,0.5180355424727014,0.7684899233353409,52,NOC,126,126
0.5555555555555556,0.5634920634920635,0.7708505535970667,0.6536581485878277,-0.5107692724563999,0.7857142857142857,0.6619718309859155,-0.5766814557667396,-2.372225112897572,0.2624328358269292,0.189524832463711,0.6760881373652111,0.8656129698289221,70,0.21498393432054586,0.5461661814275547,0.7611501157481005,71,NOC,126,126
0.7142857142857143,0.7142857142857143,0.7024691457141977,0.6598440624059455,-0.1432344461758242,0.7111111111111111,0.6666666666666666,-0.15381486894877602,-1.1210605191224463,0.372352279436502,0.18421916338836164,0.6103595640200169,0.7945787274083785,90,0.19124176959921613,0.5642231776063374,0.7554649472055536,90,NOC,126,126
0.8412698412698413,0.8333333333333334,0.682080611589911,0.6607843205118149,-0.0669853361914835,0.6886792452830188,0.6666666666666666,-0.07070575693993221,-0.8520228892788713,0.381201660294023,0.1736859969585246,0.5952376131106486,0.7689236100691732,106,0.17751315672652945,0.5720277421485502,0.7495408988750797,105,NOC,126,126
0.8968253968253969,0.9047619047619048,0.6583342093356628,0.6697195554107296,0.03332263749272943,0.6637168141592921,0.6754385964912281,0.03485641351505591,-0.6221546144233835,0.4255966998909633,0.17166400394459325,0.5725022073633661,0.7441662113079593,113,0.16945796446496686,0.5849905731782461,0.754448537643213,114,NOC,126,126
1.0,1.0,0.623227204510197,0.6386306050739716,0.040881379798010216,0.626984126984127,0.6428571428571429,0.0425520507322571,-0.5123754170638849,0.39386296040419627,0.16653511421349776,0.5399596474034482,0.7064947616169459,126,0.16505167227629747,0.556104768935823,0.7211564412121204,126,NOC,126,126
0.34210526315789475,0.34210526315789475,0.7671977557235465,0.3515568023758074,-1.7732553755387415,0.8461538461538461,0.3076923076923077,-3.4641516924229965,-18.504580698987432,-0.0031776355182549136,0.37908813183674406,0.5776536898051745,0.9567418216419186,13,0.4494995316374045,0.12680703655710512,0.5763065681945096,13,NPF,38,38
0.39473684210526316,0.42105263157894735,0.7388350096892454,0.3992009600668046,-1.2950003843432158,0.8,0.375,-2.1136448150959497,-10.41292530699132,0.14477283246633071,0.3813789936818779,0.5481455128483065,0.9295245065301844,15,0.4287772689563365,0.18481232558863636,0.6135895945449729,16,NPF,38,38
0.5263157894736842,0.5263157894736842,0.7516624525841542,0.45805625790264104,-1.1806296713527424,0.8,0.45,-1.746955425223484,-8.161650747213836,0.17756515077216636,0.3353597696720957,0.5839825677481064,0.9193423374202021,20,0.39971679929403353,0.2581978582556243,0.6579146575496578,20,NPF,38,38
0.6052631578947368,0.631578947368421,0.7049068955879414,0.4640823418614574,-0.8155619425047104,0.7391304347826086,0.4583333333333333,-1.0756131460030285,-4.739762295749232,0.24517700143170829,0.33921388792439033,0.5352999516257462,0.8745138395501365,23,0.3703380090986953,0.27891333731210977,0.6492513464108051,24,NPF,38,38
0.7894736842105263,0.7894736842105263,0.5590991071217354,0.4409008928782645,-0.2680670492767533,0.5666666666666667,0.43333333333333335,-0.3076732033534694,-1.6524739796718226,0.3553202806368565,0.3342520742271986,0.3919730700081361,0.7262251442353347,30,0.33425207422719855,0.27377485576466526,0.6080269299918638,30,NPF,38,38
0.8947368421052632,0.8947368421052632,0.5,0.394295829900391,-0.21140336751195285,0.5,0.38235294117647056,-0.23528858312528322,-1.233632874761802,0.3168371107689484,0.31861348708635,0.34069325645682497,0.659306743543175,34,0.310587993310604,0.239001833245089,0.549589826555693,34,NPF,38,38
1.0,1.0,0.45220051938029393,0.42830077907044084,-0.04362783258664427,0.4473684210526316,0.42105263157894735,-0.04761818595663512,-0.8170085619421517,0.3959832860468719,0.30147301879956273,0.30146400998051254,0.6029370287800753,38,0.2995515349857074,0.27852501157758713,0.5780765465632945,38,NPF,38,38
0.10198300283286119,0.09348441926345609,0.9266912031637256,0.8121483341897515,-1.3069414380672202,0.9722222222222222,0.8484848484848485,-2.8968671605847693,-14.981670567205477,0.46750405855961713,0.1367767793929281,0.8583028134672616,0.9950795928601897,36,0.24269418598834547,0.6908012411955788,0.9334954271839243,33,OWN_RENT,353,353
0.22662889518413598,0.23512747875354106,0.9532363884706245,0.8166690239138039,-2.674066662322625,0.975,0.8313253012048193,-4.909284429782522,-23.099055238252923,-0.1794313336624151,0.07976143665280955,0.9133556701442198,0.9931171067970294,80,0.16022032813020393,0.736558859848702,0.8967791879789059,83,OWN_RENT,353,353
0.3087818696883853,0.31444759206798867,0.9298065667253279,0.8091218133638249,-1.668510688764546,0.944954128440367,0.8198198198198198,-2.188704888585913,-8.578859360564886,-0.040807889066678024,0.08944768175487361,0.885082725847891,0.9745304076027647,109,0.14220462746750617,0.7380194996300719,0.880224127097578,111,OWN_RENT,353,353
0.5609065155807366,0.5524079320113314,0.8616699979603772,0.784145974059409,-0.5595008291108244,0.8686868686868687,0.7897435897435897,-0.6001277827045092,-1.9850873499825372,0.14265937472104281,0.0942384944770156,0.8145507507218694,0.908789245198885,198,0.11382901532453849,0.7272314663971398,0.8410604817216782,195,OWN_RENT,353,353
0.6062322946175638,0.6062322946175638,0.8534680699296038,0.7846106537095511,-0.4693679751610798,0.8598130841121495,0.7897196261682243,-0.4993926700557222,-1.6947201228009925,0.16578183508276126,0.09307607422673214,0.8069300328162377,0.9000061070429698,214,0.10871027226345031,0.7302555175778259,0.8389657898412762,214,OWN_RENT,353,353
0.7790368271954674,0.7847025495750708,0.7922807832977508,0.7545920402929178,-0.1814085536832854,0.7963636363636364,0.7581227436823105,-0.18775623251461795,-0.8442357586438682,0.23496742396968304,0.0948848781752255,0.7448383442101381,0.8397232223853636,275,0.1004133130436965,0.7043853837710696,0.8047986968147661,277,OWN_RENT,353,353
0.8583569405099151,0.8583569405099151,0.7362783708519848,0.7460554068872394,0.037071272070277786,0.7392739273927392,0.7491749174917491,0.037972562953191055,-0.41040351500493166,0.3438069445510253,0.09842875373747795,0.6870639939832458,0.7854927477207237,303,0.09720633022064007,0.6974522417769193,0.7946585719975594,303,OWN_RENT,353,353
0.943342776203966,0.9490084985835694,0.6707034526014453,0.7316717684819676,0.18514153726697105,0.6726726726726727,0.7343283582089553,0.18835520515696302,-0.1299800920907089,0.41696982461319443,0.10029826568771716,0.6205543197575867,0.7208525854453038,333,0.09420834146494106,0.684567597749497,0.7787759392144381,335,OWN_RENT,353,353
1.0,1.0,0.633112335536852,0.736799839007663,0.2826060602553266,0.6345609065155807,0.7393767705382436,0.28681385695414674,0.0255085896280668,0.4780509406212482,0.09996938993817672,0.5831276405677637,0.6830970305059404,353,0.09123761123017315,0.6911810333925764,0.7824186446227496,353,OWN_RENT,353,353
0.5652173913043478,0.6086956521739131,0.3515568023758074,0.3318523148723505,-0.030334262997632953,0.3076923076923077,0.2857142857142857,-0.03170120163806272,-1.0828937450382796,0.4805456543125754,0.4494995316374045,0.12680703655710512,0.5763065681945096,13,0.42927705685316264,0.1172137864457692,0.5464908432989318,14,PINCP,23,23
0.6956521739130435,0.6956521739130435,0.2984019201336091,0.2984019201336091,0.0,0.25,0.25,0.0,-0.7784039252205522,0.43769804721051603,0.3931624904429573,0.10182067491213048,0.4949831653550878,16,0.3931624904429573,0.10182067491213048,0.4949831653550878,16,PINCP,23,23
0.8260869565217391,0.8260869565217391,0.2592097753836521,0.2592097753836521,0.0,0.21052631578947367,0.21052631578947367,0.0,-0.6145768147830627,0.38064266076163017,0.34826601810897917,0.0850767663291625,0.43334278443814167,19,0.34826601810897917,0.0850767663291625,0.43334278443814167,19,PINCP,23,23
0.9130434782608695,0.9130434782608695,0.2383406487148336,0.2383406487148336,0.0,0.19047619047619047,0.19047619047619047,0.0,-0.5388785521979393,0.3501761405591581,0.3233299963744313,0.07667565052761793,0.40000564690204926,21,0.3233299963744313,0.07667565052761793,0.40000564690204926,21,PINCP,23,23
1.0,1.0,0.22058150601644352,0.2578373052142511,0.047798867356514084,0.17391304347826086,0.21739130434782608,0.05263094183596724,-0.4370379335865689,0.3754455869039812,0.3015899407716357,0.06978653563062567,0.37137647640226135,23,0.3223950498967781,0.09663978026586202,0.4190348301626401,23,PINCP,23,23
0.9230769230769231,0.9230769230769231,0.8787529966723795,0.5631254994453967,-2.602948943901437,1.0,0.5833333333333334,-39100.276232306685,-63857.509565453794,0.20302163424026975,0.2424940066552409,0.7575059933447591,1.0,12,0.4872283737916937,0.3195113125495498,0.8067396863412435,12,PINCP_DECILE,13,13
1.0,1.0,0.8859523138229007,0.5296886395248384,-3.1235393794056603,1.0,0.5384615384615384,-46153.8461535438,-70856.2042850298,-0.017383657825592255,0.22809537235419852,0.7719046276458015,1.0,13,0.47650136475955673,0.29143795714506004,0.7679393219046168,13,PINCP_DECILE,13,13
0.4166666666666667,0.4166666666666667,0.21724123239158738,0.21724123239158738,0.0,0.0,0.0,0.0,-0.7671122352042237,0.43410498774322004,0.43448246478317476,0.0,0.43448246478317476,5,0.43448246478317476,0.0,0.43448246478317476,5,POVPIP,12,12
0.5,0.5,0.19516714395108267,0.19516714395108267,0.0,0.0,0.0,0.0,-0.6397851549238803,0.39016401203704,0.3903342879021653,3.384324554477539e-17,0.39033428790216534,6,0.3903342879021653,3.384324554477539e-17,0.39033428790216534,6,POVPIP,12,12
0.5833333333333334,0.5833333333333334,0.1771652175333437,0.1771652175333437,0.0,0.0,0.0,0.0,-0.5486010137961005,0.35425587927991187,0.3543304350666873,3.584186086443356e-17,0.3543304350666874,7,0.3543304350666873,3.584186086443356e-17,0.3543304350666874,7,POVPIP,12,12
0.6666666666666666,0.6666666666666666,0.16220378244194011,0.16220378244194011,0.0,0.0,0.0,0.0,-0.4801146093981818,0.3243766437744963,0.32440756488388023,0.0,0.32440756488388023,8,0.32440756488388023,0.0,0.32440756488388023,8,POVPIP,12,12
0.75,0.8333333333333334,0.14957252420977205,0.2110131199451557,0.07224891807123152,0.0,0.1,0.0999982243298486,-0.4012987087491688,0.4041428504238458,0.2991450484195441,0.0,0.2991450484195441,9,0.3862738137001656,0.01787621309507289,0.4041500267952385,10,POVPIP,12,12
0.9166666666666666,0.9166666666666666,0.12941648348401585,0.19679530466874023,0.07739404745331976,0.0,0.09090909090909091,0.09090810517870267,-0.3273179109598545,0.3773543447411369,0.2588329669680317,0.0,0.2588329669680317,11,0.3611262635657108,0.01623217288588484,0.37735843645159567,11,POVPIP,12,12
1.0,1.0,0.12124700332762045,0.184372502773017,0.07183449881758165,0.0,0.08333333333333333,0.08333250000833324,-0.30049386976668857,0.35387637237739317,0.24249400665524085,2.1025014877572554e-17,0.24249400665524087,12,0.3390148167361998,0.014865094404917095,0.35387991114111694,12,POVPIP,12,12
0.8333333333333334,0.8333333333333334,0.8612336000685552,0.35550655997257785,-3.643982506479461,1.0,0.3,-39421.03603830183,-50245.418001491285,-0.4296346904824873,0.27753279986288926,0.7224672001371106,0.9999999999999999,10,0.49543058513255367,0.10779126740630099,0.6032218525388546,10,PUMA,12,12
0.9166666666666666,0.9166666666666666,0.8705835165159843,0.39893176822291343,-3.6441434784483553,1.0,0.36363636363636365,-58688.06833615853,-78236.96479742789,-0.36689387123391415,0.25883296696803193,0.7411670330319683,1.0000000000000002,11,0.4945341145384754,0.15166471095367573,0.6461988254921511,11,PUMA,12,12
1.0,1.0,0.8787529966723795,0.43687450055460353,-3.644148247040858,1.0,0.4166666666666667,-58333.33333295117,-80673.96863359582,-0.3175918903632856,0.2424940066552409,0.7575059933447591,1.0,12,0.4872283737916937,0.19326031365875665,0.6804886874504503,12,PUMA,12,12
0.7142857142857143,0.7142857142857143,0.644493440027422,0.2832598399588667,-1.0159416055934003,0.7,0.2,-1.6663402970692824,-7.747115290247933,0.18740761599303637,0.4954305851325535,0.3967781474611453,0.8922087325936988,10,0.45315537700898295,0.05668215145437522,0.5098375284633582,10,PWGTP__discretized,14,14
0.7857142857142857,0.7857142857142857,0.6010682317770866,0.26417412585346467,-0.844431377090924,0.6363636363636364,0.18181818181818182,-1.2499039224993502,-5.253830897002371,0.19061325180202235,0.4945341145384754,0.35380117450784887,0.8483352890463243,11,0.4256128722147591,0.05136768974608512,0.4769805619608442,11,PWGTP__discretized,14,14
0.9285714285714286,0.9285714285714286,0.5296886395248384,0.2921795233261304,-0.5049926988159309,0.5384615384615384,0.23076923076923078,-0.6666514701264038,-2.9566100301381537,0.2979593243026187,0.47650136475955673,0.29143795714506004,0.7679393219046168,13,0.4207684722822894,0.08179528718498566,0.502563759467275,13,PWGTP__discretized,14,14
1.0,1.0,0.5560492283758831,0.3318523148723505,-0.504992620594305,0.5714285714285714,0.2857142857142857,-0.6666511114740654,-3.1287275102447363,0.32722627870292503,0.46028556515875135,0.32590644579650746,0.7861920109552588,14,0.42927705685316264,0.1172137864457692,0.5464908432989318,14,PWGTP__discretized,14,14
0.0970873786407767,0.1262135922330097,0.8612336000685552,0.7078204766738696,-0.9653448944447829,1.0,0.7692307692307693,-13.744002188317564,-30.28559936924524,0.6811796711933696,0.27753279986288926,0.7224672001371106,0.9999999999999999,10,0.4207684722822893,0.49743624053272495,0.9182047128150143,13,RAC1P,103,103
0.20388349514563106,0.22330097087378642,0.9226804905375767,0.7421626947857489,-2.180477725476631,1.0,0.782608695652174,-41.81310135445612,-80.74723646237615,0.367634797787154,0.1546390189248471,0.8453609810751531,1.0000000000000002,21,0.32239504989677814,0.5809651698373599,0.903360219734138,23,RAC1P,103,103
0.32038834951456313,0.3106796116504854,0.9478650012287742,0.7232052004362324,-4.1597081338735435,1.0,0.75,-131.57596081288372,-221.5517280387698,-0.2674053684324732,0.10426999754245225,0.895730002457548,1.0000000000000002,33,0.28854158075735425,0.5789344100575552,0.8674759908149094,32,RAC1P,103,103
0.49514563106796117,0.5048543689320388,0.8920391700427759,0.7686176241950398,-1.138158030564831,0.9215686274509803,0.7884615384615384,-1.6869751421301076,-9.859971338292086,0.3374807899975302,0.15407726633746976,0.8150005368740411,0.9690778032115108,51,0.21787734096017075,0.6596789537149543,0.8775562946751251,52,RAC1P,103,103
0.6116504854368932,0.6213592233009708,0.8814997525473696,0.750584234117536,-1.1031715127383057,0.9047619047619048,0.765625,-1.4583419102193804,-6.890471287915876,0.23410277504642843,0.1482335263514769,0.8073829893716311,0.955616515723108,63,0.203833619886445,0.6486674241743136,0.8525010440607586,64,RAC1P,103,103
0.7378640776699029,0.7378640776699029,0.863219816225145,0.7880708887302874,-0.5492293105928313,0.881578947368421,0.8026315789473685,-0.6664080407561653,-3.7235452670359668,0.41217422025982714,0.14642398746612884,0.7900078224920806,0.9364318099582094,76,0.17701847694433936,0.6995616502581178,0.8765801272024571,76,RAC1P,103,103
0.8349514563106796,0.8252427184466019,0.8450522777225813,0.7870281548557846,-0.37444107601866417,0.8604651162790697,0.8,-0.43328788715095223,-2.638429595361727,0.4356787739204084,0.1465785014434079,0.7717630270008773,0.9183415284442852,86,0.16836372740817707,0.7028462911516961,0.8712100185598731,85,RAC1P,103,103
0.912621359223301,0.9223300970873787,0.8475009511285901,0.768106119802147,-0.520586094404666,0.8617021276595744,0.7789473684210526,-0.5983313696349615,-2.8043523455900585,0.3282215175301992,0.1397225353509468,0.7776396834531167,0.9173622188040635,94,0.16504070145080052,0.6855857690767467,0.8506264705275473,95,RAC1P,103,103
1.0,1.0,0.8229083576806955,0.7667503824318789,-0.31709460462013583,0.8349514563106796,0.7766990291262136,-0.35291979368308823,-1.960136046852165,0.3816565956153756,0.14282678120250758,0.7514949670794417,0.8943217482819493,103,0.15918397214253222,0.6871583963606128,0.846342368503145,103,RAC1P,103,103
0.38461538461538464,0.46153846153846156,0.644493440027422,0.31062350166381025,-0.9357109593524844,0.7,0.25,-1.4939457334266726,-7.374468272324124,0.22471582538273158,0.4954305851325535,0.3967781474611453,0.8922087325936988,10,0.443363666539511,0.08894166839405473,0.5323053349335657,12,SEX,26,26
0.5769230769230769,0.5769230769230769,0.6326861164940252,0.3142394369083647,-0.8664345170778194,0.6666666666666666,0.26666666666666666,-1.1991975814563796,-4.864006050196649,0.17556344737726007,0.431101278217655,0.41713547738519774,0.8482367556028527,15,0.4105298073028819,0.10897453325692374,0.5195043405598057,15,SEX,26,26
0.6923076923076923,0.6923076923076923,0.5915689751503714,0.36264653727444296,-0.5603912366360455,0.6111111111111112,0.3333333333333333,-0.7141504710561737,-3.122000319123876,0.2872124571941058,0.41075711825598465,0.3861904160223791,0.7969475342783637,18,0.399717579532212,0.16278774750833694,0.5625053270405489,18,SEX,26,26
0.7692307692307693,0.7692307692307693,0.583887484194718,0.416112515805282,-0.4031640748074243,0.6,0.4,-0.4999586091785226,-2.569858528752406,0.3697716218580478,0.3946119668649297,0.38658150076225317,0.7811934676271829,20,0.39461196686492983,0.2188065323728171,0.6134184992377469,20,SEX,26,26
0.8846153846153846,0.8846153846153846,0.5186278995989038,0.40686050200548124,-0.23217907325046583,0.5217391304347826,0.391304347826087,-0.2727202253809537,-1.6623765647044622,0.391592008264937,0.3780010524692594,0.32962737336427406,0.7076284258335335,23,0.3705685481614035,0.2215762279247795,0.592144776086183,23,SEX,26,26
1.0,1.0,0.5335104260823378,0.4329791478353242,-0.21550132919254814,0.5384615384615384,0.4230769230769231,-0.2499945834506918,-1.5891760587664847,0.39653290391930246,0.3578620772274998,0.3545793874685879,0.7124414646960877,26,0.35506942939751734,0.25544443313656556,0.6105138625340829,26,SEX,26,26
1.0,1.0,0.8705835165159843,0.39893176822291343,-3.6441672183059826,1.0,0.36363636363636365,-63636.36363594674,-84833.52890596037,-0.3668950663494216,0.25883296696803193,0.7411670330319683,1.0000000000000002,11,0.4945341145384754,0.15166471095367573,0.6461988254921511,11,WGTP__discretized,11,11
